,lat1,lon1,lat2,lon2
4493,34.02323513809524,-118.28521343809524,34.02321376190476,-118.28515676190476
4494,34.02321376190476,-118.28515676190476,34.02319238571429,-118.28510008571429
4495,34.02319238571429,-118.28510008571429,34.023171009523814,-118.28504340952381
4496,34.023171009523814,-118.28504340952381,34.02314963333333,-118.28498673333333
4497,34.02314963333333,-118.28498673333333,34.02312825714286,-118.28493005714286
4498,34.02312825714286,-118.28493005714286,34.02310688095238,-118.28487338095238
4499,34.02310688095238,-118.28487338095238,34.02308550476191,-118.2848167047619
4500,34.02308550476191,-118.2848167047619,34.023064128571434,-118.28476002857143
4501,34.023064128571434,-118.28476002857143,34.02304275238095,-118.28470335238094
4502,34.02304275238095,-118.28470335238094,34.02302137619048,-118.28464667619048
4503,34.02302137619048,-118.28464667619048,34.023,-118.28459
4504,34.023,-118.28459,34.022975,-118.2845325
4505,34.022975,-118.2845325,34.02295,-118.284475
4506,34.02295,-118.284475,34.022925,-118.2844175
4507,34.022925,-118.2844175,34.0229,-118.28436
4508,34.0229,-118.28436,34.022875454545456,-118.28430454545455
4509,34.022875454545456,-118.28430454545455,34.022850909090906,-118.2842490909091
4510,34.022850909090906,-118.2842490909091,34.02282636363636,-118.28419363636364
4511,34.02282636363636,-118.28419363636364,34.02280181818182,-118.28413818181818
4512,34.02280181818182,-118.28413818181818,34.022777272727275,-118.28408272727273
4513,34.022777272727275,-118.28408272727273,34.022752727272724,-118.28402727272727
4514,34.022752727272724,-118.28402727272727,34.02272818181818,-118.28397181818183
4515,34.02272818181818,-118.28397181818183,34.02270363636364,-118.28391636363637
4516,34.02270363636364,-118.28391636363637,34.022679090909094,-118.2838609090909
4517,34.022679090909094,-118.2838609090909,34.02265454545454,-118.28380545454546
4518,34.02265454545454,-118.28380545454546,34.02263,-118.28375
4519,34.02263,-118.28375,34.022596625,-118.28372035
4520,34.022596625,-118.28372035,34.022563250000005,-118.2836907
4521,34.022563250000005,-118.2836907,34.022529875000004,-118.28366105
4522,34.022529875000004,-118.28366105,34.02373,-118.28625
4523,34.02373,-118.28625,34.02375571428571,-118.28630714285714
4524,34.02375571428571,-118.28630714285714,34.02378142857143,-118.28636428571428
4525,34.02378142857143,-118.28636428571428,34.023807142857144,-118.28642142857143
4526,34.023807142857144,-118.28642142857143,34.02383285714286,-118.28647857142856
4527,34.02383285714286,-118.28647857142856,34.02385857142857,-118.2865357142857
4528,34.02385857142857,-118.2865357142857,34.02388428571429,-118.28659285714285
4529,34.02388428571429,-118.28659285714285,34.02391,-118.28665
4530,34.02391,-118.28665,34.02393444444444,-118.28670444444444
4531,34.02393444444444,-118.28670444444444,34.02395888888889,-118.28675888888888
4532,34.02395888888889,-118.28675888888888,34.023983333333334,-118.28681333333333
4533,34.023983333333334,-118.28681333333333,34.024007777777776,-118.28686777777777
4534,34.024007777777776,-118.28686777777777,34.024032222222225,-118.28692222222222
4535,34.024032222222225,-118.28692222222222,34.02405666666667,-118.28697666666666
4536,34.02405666666667,-118.28697666666666,34.02408111111111,-118.2870311111111
4537,34.02408111111111,-118.2870311111111,34.02410555555556,-118.28708555555555
4538,34.02410555555556,-118.28708555555555,34.02413,-118.28714
4539,34.02413,-118.28714,34.024145000000004,-118.28717499999999
4540,34.0226298,-118.2837471,34.0226525,-118.28380528846154
4541,34.0226525,-118.28380528846154,34.022675199999995,-118.28386347692307
4542,34.022675199999995,-118.28386347692307,34.0226979,-118.28392166538461
4543,34.0226979,-118.28392166538461,34.0227206,-118.28397985384615
4544,34.0227206,-118.28397985384615,34.022743299999995,-118.28403804230769
4545,34.022743299999995,-118.28403804230769,34.022766,-118.28409623076922
4546,34.022766,-118.28409623076922,34.0227887,-118.28415441923077
4547,34.0227887,-118.28415441923077,34.0228114,-118.28421260769231
4548,34.0228114,-118.28421260769231,34.0228341,-118.28427079615385
4549,34.0228341,-118.28427079615385,34.0228568,-118.28432898461539
4550,34.0228568,-118.28432898461539,34.0228795,-118.28438717307692
4551,34.0228795,-118.28438717307692,34.0229022,-118.28444536153846
4552,34.0229022,-118.28444536153846,34.0229249,-118.28450355
4553,34.0229249,-118.28450355,34.0229476,-118.28456173846153
4554,34.0229476,-118.28456173846153,34.0229703,-118.28461992692307
4555,34.0229703,-118.28461992692307,34.022993,-118.28467811538461
4556,34.022993,-118.28467811538461,34.0230157,-118.28473630384615
4557,34.0230157,-118.28473630384615,34.0230384,-118.28479449230768
4558,34.0230384,-118.28479449230768,34.0230611,-118.28485268076922
4559,34.0230611,-118.28485268076922,34.0230838,-118.28491086923077
4560,34.0230838,-118.28491086923077,34.023106500000004,-118.28496905769231
4561,34.023106500000004,-118.28496905769231,34.0231292,-118.28502724615385
4562,34.0231292,-118.28502724615385,34.0231519,-118.28508543461538
4563,34.0231519,-118.28508543461538,34.023174600000004,-118.28514362307692
4564,34.023174600000004,-118.28514362307692,34.0231973,-118.28520181153846
4565,34.0231973,-118.28520181153846,34.02322,-118.28526
4566,34.02322,-118.28526,34.023218,-118.285265
4567,34.023218,-118.285265,34.02319525,-118.28520796875
4568,34.02319525,-118.28520796875,34.0231725,-118.28515093749999
4569,34.0231725,-118.28515093749999,34.02314975,-118.28509390625
4570,34.02314975,-118.28509390625,34.023127,-118.285036875
4571,34.023127,-118.285036875,34.02310425,-118.28497984375
4572,34.02310425,-118.28497984375,34.023081499999996,-118.2849228125
4573,34.023081499999996,-118.2849228125,34.02305875,-118.28486578124999
4574,34.02305875,-118.28486578124999,34.023036,-118.28480875
4575,34.023036,-118.28480875,34.02301325,-118.28475171875
4576,34.02301325,-118.28475171875,34.0229905,-118.2846946875
4577,34.0229905,-118.2846946875,34.02296775,-118.28463765625
4578,34.02296775,-118.28463765625,34.022945,-118.28458062499999
4579,34.022945,-118.28458062499999,34.02292225,-118.28452359375
4580,34.02292225,-118.28452359375,34.0228995,-118.2844665625
4581,34.0228995,-118.2844665625,34.02287675,-118.28440953124999
4582,34.02287675,-118.28440953124999,34.022853999999995,-118.2843525
4583,34.022853999999995,-118.2843525,34.022831249999996,-118.28429546875
4584,34.022831249999996,-118.28429546875,34.0228085,-118.2842384375
4585,34.0228085,-118.2842384375,34.02278575,-118.28418140625
4586,34.02278575,-118.28418140625,34.022763,-118.284124375
4587,34.022763,-118.284124375,34.02274025,-118.28406734375
4588,34.02274025,-118.28406734375,34.0227175,-118.2840103125
4589,34.0227175,-118.2840103125,34.02269475,-118.28395328124999
4590,34.02269475,-118.28395328124999,34.022672,-118.28389625
4591,34.022672,-118.28389625,34.02264925,-118.28383921875
4592,34.02264925,-118.28383921875,34.0226265,-118.2837821875
4593,34.0226265,-118.2837821875,34.022603749999995,-118.28372515625
4594,34.022603749999995,-118.28372515625,34.022580999999995,-118.28366812499999
4595,34.022580999999995,-118.28366812499999,34.022558249999996,-118.28361109375
4596,34.022558249999996,-118.28361109375,34.0225355,-118.2835540625
4597,34.0225355,-118.2835540625,34.02251275,-118.28349703125
4598,34.02251275,-118.28349703125,34.02249,-118.28344
4599,34.02249,-118.28344,34.02247,-118.28339199999999
4600,34.02247,-118.28339199999999,34.02245,-118.283344
4601,34.02245,-118.283344,34.02243,-118.28329599999999
4602,34.02243,-118.28329599999999,34.02241,-118.283248
4603,34.02241,-118.283248,34.02239,-118.2832
4604,34.02239,-118.2832,34.02237,-118.28315666666666
4605,34.02237,-118.28315666666666,34.022349999999996,-118.28311333333333
4606,34.022349999999996,-118.28311333333333,34.02233,-118.28307
4607,34.02233,-118.28307,34.022305,-118.283015
4608,34.022305,-118.283015,34.02228,-118.28296
4609,34.02228,-118.28296,34.0222815,-118.282959
4610,34.0222815,-118.282959,34.022306343749996,-118.283014875
4611,34.022306343749996,-118.283014875,34.0223311875,-118.28307075000001
4612,34.0223311875,-118.28307075000001,34.02235603125,-118.28312662500001
4613,34.02235603125,-118.28312662500001,34.022380874999996,-118.28318250000001
4614,34.022380874999996,-118.28318250000001,34.02240571875,-118.283238375
4615,34.02240571875,-118.283238375,34.0224305625,-118.28329425
4616,34.0224305625,-118.28329425,34.022455406249996,-118.283350125
4617,34.022455406249996,-118.283350125,34.02248025,-118.283406
4618,34.02248025,-118.283406,34.02250509375,-118.283461875
4619,34.02250509375,-118.283461875,34.022529937499996,-118.28351775
4620,34.022529937499996,-118.28351775,34.022554781249994,-118.283573625
4621,34.022554781249994,-118.283573625,34.022579625,-118.28362949999999
4622,34.022579625,-118.28362949999999,34.022604468749996,-118.28368537499999
4623,34.022604468749996,-118.28368537499999,34.022629312499994,-118.28374124999999
4624,34.022629312499994,-118.28374124999999,34.02265415625,-118.28379712499999
4625,34.02265415625,-118.28379712499999,34.022679,-118.283853
4626,34.022679,-118.283853,34.02270428484848,-118.28391023030302
4627,34.02270428484848,-118.28391023030302,34.02272956969696,-118.28396746060605
4628,34.02272956969696,-118.28396746060605,34.022754854545454,-118.28402469090908
4629,34.022754854545454,-118.28402469090908,34.02278013939394,-118.28408192121212
4630,34.02278013939394,-118.28408192121212,34.02280542424242,-118.28413915151515
4631,34.02280542424242,-118.28413915151515,34.022830709090904,-118.28419638181818
4632,34.022830709090904,-118.28419638181818,34.02285599393939,-118.2842536121212
4633,34.02285599393939,-118.2842536121212,34.02288127878788,-118.28431084242423
4634,34.02288127878788,-118.28431084242423,34.02290656363636,-118.28436807272726
4635,34.02290656363636,-118.28436807272726,34.022931848484845,-118.2844253030303
4636,34.022931848484845,-118.2844253030303,34.02295713333333,-118.28448253333333
4637,34.02295713333333,-118.28448253333333,34.02298241818182,-118.28453976363636
4638,34.02298241818182,-118.28453976363636,34.0230077030303,-118.28459699393939
4639,34.0230077030303,-118.28459699393939,34.023032987878786,-118.28465422424242
4640,34.023032987878786,-118.28465422424242,34.02305827272727,-118.28471145454544
4641,34.02305827272727,-118.28471145454544,34.02308355757575,-118.28476868484847
4642,34.02308355757575,-118.28476868484847,34.02310884242424,-118.28482591515152
4643,34.02310884242424,-118.28482591515152,34.023134127272726,-118.28488314545454
4644,34.023134127272726,-118.28488314545454,34.02315941212121,-118.28494037575757
4645,34.02315941212121,-118.28494037575757,34.02318469696969,-118.2849976060606
4646,34.02318469696969,-118.2849976060606,34.02320998181818,-118.28505483636363
4647,34.02320998181818,-118.28505483636363,34.02323526666667,-118.28511206666666
4648,34.02323526666667,-118.28511206666666,34.02326055151515,-118.28516929696968
4649,34.02326055151515,-118.28516929696968,34.023285836363634,-118.28522652727273
4650,34.023285836363634,-118.28522652727273,34.02331112121212,-118.28528375757575
4651,34.02331112121212,-118.28528375757575,34.02333640606061,-118.28534098787878
4652,34.02333640606061,-118.28534098787878,34.02336169090909,-118.28539821818181
4653,34.02336169090909,-118.28539821818181,34.023386975757575,-118.28545544848484
4654,34.023386975757575,-118.28545544848484,34.02341226060606,-118.28551267878787
4655,34.02341226060606,-118.28551267878787,34.02343754545454,-118.28556990909091
4656,34.02343754545454,-118.28556990909091,34.02346283030303,-118.28562713939394
4657,34.02346283030303,-118.28562713939394,34.023488115151515,-118.28568436969697
4658,34.023488115151515,-118.28568436969697,34.0235134,-118.2857416
4659,34.0235134,-118.2857416,34.02353813846154,-118.28579806923076
4660,34.02353813846154,-118.28579806923076,34.02356287692307,-118.28585453846154
4661,34.02356287692307,-118.28585453846154,34.02358761538461,-118.2859110076923
4662,34.02358761538461,-118.2859110076923,34.023612353846154,-118.28596747692308
4663,34.023612353846154,-118.28596747692308,34.02363709230769,-118.28602394615385
4664,34.02363709230769,-118.28602394615385,34.02366183076923,-118.28608041538462
4665,34.02366183076923,-118.28608041538462,34.02368656923077,-118.28613688461537
4666,34.02368656923077,-118.28613688461537,34.02371130769231,-118.28619335384614
4667,34.02371130769231,-118.28619335384614,34.02373604615384,-118.28624982307691
4668,34.02373604615384,-118.28624982307691,34.023760784615384,-118.28630629230769
4669,34.023760784615384,-118.28630629230769,34.023785523076924,-118.28636276153846
4670,34.023785523076924,-118.28636276153846,34.02381026153846,-118.28641923076923
4671,34.02381026153846,-118.28641923076923,34.023835,-118.2864757
4672,34.023835,-118.2864757,34.02385973846154,-118.28653216923077
4673,34.02385973846154,-118.28653216923077,34.02388447692307,-118.28658863846154
4674,34.02388447692307,-118.28658863846154,34.02390921538461,-118.28664510769231
4675,34.02390921538461,-118.28664510769231,34.023933953846154,-118.28670157692308
4676,34.023933953846154,-118.28670157692308,34.02395869230769,-118.28675804615385
4677,34.02395869230769,-118.28675804615385,34.02398343076923,-118.28681451538462
4678,34.02398343076923,-118.28681451538462,34.02400816923077,-118.28687098461538
4679,34.02400816923077,-118.28687098461538,34.02403290769231,-118.28692745384615
4680,34.02403290769231,-118.28692745384615,34.02405764615384,-118.28698392307692
4681,34.02405764615384,-118.28698392307692,34.02408238461538,-118.28704039230769
4682,34.02408238461538,-118.28704039230769,34.024107123076924,-118.28709686153846
4683,34.024107123076924,-118.28709686153846,34.02413186153846,-118.28715333076923
4684,34.02333,-118.28366,34.023295000000005,-118.28366
4685,34.023295000000005,-118.28366,34.02326,-118.28366
4686,34.02326,-118.28366,34.02322,-118.28366
4687,34.02322,-118.28366,34.0232593,-118.28366056666667
4688,34.0232593,-118.28366056666667,34.023298600000004,-118.28366113333333
4689,34.023298600000004,-118.28366113333333,34.0233379,-118.2836617
4690,34.0233379,-118.2836617,34.02335,-118.28366
4691,34.02335,-118.28366,34.02336,-118.28367
4692,34.02336,-118.28367,34.02337,-118.28367
4693,34.02337,-118.28367,34.02338,-118.28368
4694,34.02338,-118.28368,34.0234,-118.28368
4695,34.0234,-118.28368,34.02341,-118.28369
4696,34.02341,-118.28369,34.02343333333333,-118.28372333333334
4697,34.02343333333333,-118.28372333333334,34.02345666666667,-118.28375666666666
4698,34.02345666666667,-118.28375666666666,34.02348,-118.28379
4699,34.02348,-118.28379,34.0235,-118.28382
4700,34.0235,-118.28382,34.02352,-118.28385
4701,34.02352,-118.28385,34.02351,-118.28384
4702,34.02351,-118.28384,34.02353,-118.28385
4703,34.02353,-118.28385,34.0235433,-118.2838812
4704,34.0233255,-118.2823391,34.023367,-118.28231273333333
4705,34.023367,-118.28231273333333,34.023408499999995,-118.28228636666667
4706,34.023408499999995,-118.28228636666667,34.02345,-118.28226
4707,34.02345,-118.28226,34.0234513,-118.2822588
4708,34.0234513,-118.2822588,34.0234986375,-118.28222769999999
4709,34.0234986375,-118.28222769999999,34.023545975,-118.28219659999999
4710,34.023545975,-118.28219659999999,34.0235933125,-118.28216549999999
4711,34.0235933125,-118.28216549999999,34.02364065,-118.28213439999999
4712,34.02364065,-118.28213439999999,34.0236879875,-118.2821033
