route_no,latitude,longitude
7948,34.0230495,-118.291448
7949,34.02635,-118.29151
7949,34.02602,-118.29151
7949,34.02588,-118.29151
7949,34.02565,-118.29151
7949,34.02557,-118.29146
7949,34.0255,-118.29145
7949,34.02541,-118.29145
7949,34.02635,-118.2915084
7949,34.0254142,-118.2914484
7950,34.02635,-118.29151
7950,34.02602,-118.29151
7950,34.02588,-118.29151
7950,34.02565,-118.29151
7950,34.02557,-118.29146
7950,34.02635,-118.2915084
7950,34.025574,-118.2914642
7951,34.02635,-118.29151
7951,34.02602,-118.29151
7951,34.02588,-118.29151
7951,34.02565,-118.29151
7951,34.02557,-118.29146
7951,34.0255,-118.29145
7951,34.02541,-118.29145
7951,34.02498,-118.29145
7951,34.0247,-118.29145
7951,34.02401,-118.29145
7951,34.02311,-118.29145
7951,34.02307,-118.29145
7951,34.02276,-118.29145
7951,34.02208,-118.29144
7951,34.022,-118.29145
7951,34.02635,-118.2915084
7951,34.0220021,-118.2914457
7952,34.02635,-118.29151
7952,34.02602,-118.29151
7952,34.02588,-118.29151
7952,34.02565,-118.29151
7952,34.02557,-118.29146
7952,34.0255,-118.29145
7952,34.02541,-118.29145
7952,34.02498,-118.29145
7952,34.0247,-118.29145
7952,34.02401,-118.29145
7952,34.02311,-118.29145
7952,34.02307,-118.29145
7952,34.02276,-118.29145
7952,34.02208,-118.29144
7952,34.022,-118.29145
7952,34.02635,-118.2915084
7952,34.0220021,-118.2914457
7953,34.02635,-118.29151
7953,34.02602,-118.29151
7953,34.02588,-118.29151
7953,34.02565,-118.29151
7953,34.02557,-118.29146
7953,34.0255,-118.29145
7953,34.02541,-118.29145
7953,34.02498,-118.29145
7953,34.0247,-118.29145
7953,34.02401,-118.29145
7953,34.02311,-118.29145
7953,34.02305,-118.29145
7953,34.02635,-118.2915084
7953,34.0230495,-118.291448
7954,34.02635,-118.29151
7954,34.02602,-118.29151
7954,34.02588,-118.29151
7954,34.02565,-118.29151
7954,34.02557,-118.29146
7954,34.0255,-118.29145
7954,34.02541,-118.29145
7954,34.02498,-118.29145
7954,34.0247,-118.29145
7954,34.02401,-118.29145
7954,34.02311,-118.29145
7954,34.02305,-118.29145
7954,34.02635,-118.2915084
7954,34.0230495,-118.291448
7955,34.02635,-118.29151
7955,34.02602,-118.29151
7955,34.02588,-118.29151
7955,34.02565,-118.29151
7955,34.02557,-118.29146
7955,34.0255,-118.29145
7955,34.02541,-118.29145
7955,34.02498,-118.29145
7955,34.0247,-118.29145
7955,34.02401,-118.29145
7955,34.02311,-118.29145
7955,34.02305,-118.29145
7955,34.02635,-118.2915084
7955,34.0230495,-118.291448
7956,34.02635,-118.29151
7956,34.02602,-118.29151
7956,34.02588,-118.29151
7956,34.02565,-118.29151
7956,34.02557,-118.29146
7956,34.0255,-118.29145
7956,34.02541,-118.29145
7956,34.02498,-118.29145
7956,34.0247,-118.29145
7956,34.02401,-118.29145
7956,34.02311,-118.29145
7956,34.02305,-118.29145
7956,34.02635,-118.2915084
7956,34.0230495,-118.291448
7957,34.02635,-118.29151
7957,34.02602,-118.29151
7957,34.02588,-118.29151
7957,34.02565,-118.29151
7957,34.02557,-118.29146
7957,34.0255,-118.29145
7957,34.02541,-118.29145
7957,34.02635,-118.2915084
7957,34.0254142,-118.2914484
7958,34.02635,-118.29151
7958,34.02602,-118.29151
7958,34.02588,-118.29151
7958,34.02565,-118.29151
7958,34.02557,-118.29146
7958,34.0255,-118.29145
7958,34.02541,-118.29145
7958,34.02635,-118.2915084
7958,34.0254142,-118.2914484
7959,34.02635,-118.29151
7959,34.02602,-118.29151
7959,34.02588,-118.29151
7959,34.02565,-118.29151
7959,34.02557,-118.29146
7959,34.0255,-118.29145
7959,34.02541,-118.29145
7959,34.02635,-118.2915084
7959,34.0254142,-118.2914484
7960,34.02635,-118.29151
7960,34.02602,-118.29151
7960,34.02588,-118.29151
7960,34.02565,-118.29151
7960,34.02557,-118.29146
7960,34.0255,-118.29145
7960,34.02541,-118.29145
7960,34.02635,-118.2915084
7960,34.0254142,-118.2914484
7961,34.02635,-118.29151
7961,34.02602,-118.29151
7961,34.02588,-118.29151
7961,34.02565,-118.29151
7961,34.02557,-118.29146
7961,34.0255,-118.29145
7961,34.02541,-118.29145
7961,34.02498,-118.29145
7961,34.0247,-118.29145
7961,34.02401,-118.29145
7961,34.02311,-118.29145
7961,34.02307,-118.29145
7961,34.02276,-118.29145
7961,34.02635,-118.2915084
7961,34.0227629,-118.2914451
7962,34.02635,-118.29151
7962,34.02602,-118.29151
7962,34.02588,-118.29151
7962,34.02565,-118.29151
7962,34.02557,-118.29146
7962,34.0255,-118.29145
7962,34.02541,-118.29145
7962,34.02498,-118.29145
7962,34.0247,-118.29145
7962,34.02401,-118.29145
7962,34.02311,-118.29145
7962,34.02305,-118.29145
7962,34.02635,-118.2915084
7962,34.0230495,-118.291448
7963,34.02635,-118.29151
7963,34.02602,-118.29151
7963,34.02588,-118.29151
7963,34.02565,-118.29151
7963,34.02557,-118.29146
7963,34.0255,-118.29145
7963,34.02541,-118.29145
7963,34.02498,-118.29145
7963,34.0247,-118.29145
7963,34.02401,-118.29145
7963,34.02311,-118.29145
7963,34.02305,-118.29145
7963,34.02635,-118.2915084
7963,34.0230495,-118.291448
7964,34.02635,-118.29151
7964,34.02602,-118.29151
7964,34.02588,-118.29151
7964,34.02565,-118.29151
7964,34.02557,-118.29146
7964,34.0255,-118.29145
7964,34.02541,-118.29145
7964,34.02498,-118.29145
7964,34.0247,-118.29145
7964,34.02401,-118.29145
7964,34.02311,-118.29145
7964,34.02305,-118.29145
7964,34.02635,-118.2915084
7964,34.0230495,-118.291448
7965,34.02635,-118.29151
7965,34.02602,-118.29151
7965,34.02588,-118.29151
7965,34.02565,-118.29151
7965,34.02557,-118.29146
7965,34.0255,-118.29145
7965,34.02541,-118.29145
7965,34.02635,-118.2915084
7965,34.0254142,-118.2914484
7966,34.02635,-118.29151
7966,34.02602,-118.29151
7966,34.02588,-118.29151
7966,34.02565,-118.29151
7966,34.02557,-118.29146
7966,34.0255,-118.29145
7966,34.02541,-118.29145
7966,34.02635,-118.2915084
7966,34.0254142,-118.2914484
7967,34.02635,-118.29151
7967,34.02602,-118.29151
7967,34.02588,-118.29151
7967,34.02565,-118.29151
7967,34.02557,-118.29146
7967,34.0255,-118.29145
7967,34.02541,-118.29145
7967,34.02635,-118.2915084
7967,34.0254142,-118.2914484
7968,34.02635,-118.29151
7968,34.02602,-118.29151
7968,34.02588,-118.29151
7968,34.02565,-118.29151
7968,34.02557,-118.29146
7968,34.0255,-118.29145
7968,34.02541,-118.29145
7968,34.02635,-118.2915084
7968,34.0254142,-118.2914484
7969,34.02635,-118.29151
7969,34.02602,-118.29151
7969,34.02588,-118.29151
7969,34.02565,-118.29151
7969,34.02557,-118.29146
7969,34.0255,-118.29145
7969,34.02541,-118.29145
7969,34.02635,-118.2915084
7969,34.0254142,-118.2914484
7970,34.02635,-118.29151
7970,34.02602,-118.29151
7970,34.02588,-118.29151
7970,34.02565,-118.29151
7970,34.02557,-118.29146
7970,34.02635,-118.2915084
7970,34.025574,-118.2914642
7971,34.02635,-118.29151
7971,34.02602,-118.29151
7971,34.02588,-118.29151
7971,34.02565,-118.29151
7971,34.02557,-118.29146
7971,34.0255,-118.29145
7971,34.02541,-118.29145
7971,34.02498,-118.29145
7971,34.0247,-118.29145
7971,34.02401,-118.29145
7971,34.02635,-118.2915084
7971,34.0240066,-118.2914493
7972,34.02635,-118.29151
7972,34.02602,-118.29151
7972,34.02588,-118.29151
7972,34.02565,-118.29151
7972,34.02557,-118.29146
7972,34.0255,-118.29145
7972,34.02541,-118.29145
7972,34.02498,-118.29145
7972,34.0247,-118.29145
7972,34.02401,-118.29145
7972,34.02311,-118.29145
7972,34.02305,-118.29145
7972,34.02635,-118.2915084
7972,34.0230495,-118.291448
7973,34.02635,-118.29151
7973,34.02602,-118.29151
7973,34.02588,-118.29151
7973,34.02565,-118.29151
7973,34.02557,-118.29146
7973,34.0255,-118.29145
7973,34.02541,-118.29145
7973,34.02498,-118.29145
7973,34.0247,-118.29145
7973,34.02401,-118.29145
7973,34.02311,-118.29145
7973,34.02305,-118.29145
7973,34.02635,-118.2915084
7973,34.0230495,-118.291448
7974,34.02635,-118.29151
7974,34.02602,-118.29151
7974,34.02588,-118.29151
7974,34.02565,-118.29151
7974,34.02557,-118.29146
7974,34.02635,-118.2915084
7974,34.025574,-118.2914642
7975,34.02635,-118.29151
7975,34.02602,-118.29151
7975,34.02588,-118.29151
7975,34.02565,-118.29151
7975,34.02557,-118.29146
7975,34.02635,-118.2915084
7975,34.025574,-118.2914642
7976,34.02635,-118.29151
7976,34.02602,-118.29151
7976,34.02588,-118.29151
7976,34.02565,-118.29151
7976,34.02557,-118.29146
7976,34.0255,-118.29145
7976,34.02541,-118.29145
7976,34.02635,-118.2915084
7976,34.0254142,-118.2914484
7977,34.02635,-118.29151
7977,34.02602,-118.29151
7977,34.02588,-118.29151
7977,34.02565,-118.29151
7977,34.02557,-118.29146
7977,34.0255,-118.29145
7977,34.02541,-118.29145
7977,34.02635,-118.2915084
7977,34.0254142,-118.2914484
7978,34.02635,-118.29151
7978,34.02602,-118.29151
7978,34.02588,-118.29151
7978,34.02565,-118.29151
7978,34.02557,-118.29146
7978,34.02635,-118.2915084
7978,34.025574,-118.2914642
7979,34.02635,-118.29151
7979,34.02602,-118.29151
7979,34.02588,-118.29151
7979,34.02565,-118.29151
7979,34.02557,-118.29146
7979,34.02635,-118.2915084
7979,34.025574,-118.2914642
7980,34.02635,-118.29151
7980,34.02602,-118.29151
7980,34.02588,-118.29151
7980,34.02565,-118.29151
7980,34.02557,-118.29146
7980,34.02635,-118.2915084
7980,34.025574,-118.2914642
7981,34.02635,-118.29151
7981,34.02602,-118.29151
7981,34.02588,-118.29151
7981,34.02565,-118.29151
7981,34.02557,-118.29146
7981,34.0255,-118.29145
7981,34.02541,-118.29145
7981,34.02498,-118.29145
7981,34.0247,-118.29145
7981,34.02635,-118.2915084
7981,34.0246952,-118.291451
7982,34.02635,-118.29151
7982,34.02602,-118.29151
7982,34.02588,-118.29151
7982,34.02565,-118.29151
7982,34.02557,-118.29146
7982,34.0255,-118.29145
7982,34.02541,-118.29145
7982,34.02498,-118.29145
7982,34.0247,-118.29145
7982,34.02635,-118.2915084
7982,34.0246955,-118.291451
7983,34.02635,-118.29151
7983,34.02602,-118.29151
7983,34.02588,-118.29151
7983,34.02565,-118.29151
7983,34.02557,-118.29146
7983,34.0255,-118.29145
7983,34.02541,-118.29145
7983,34.02498,-118.29145
7983,34.0247,-118.29145
7983,34.02635,-118.2915084
7983,34.0246955,-118.291451
7984,34.02635,-118.29151
7984,34.02602,-118.29151
7984,34.02588,-118.29151
7984,34.02565,-118.29151
7984,34.02557,-118.29146
7984,34.02635,-118.2915084
7984,34.025574,-118.2914642
7985,34.02635,-118.29151
7985,34.02602,-118.29151
7985,34.02588,-118.29151
7985,34.02565,-118.29151
7985,34.02557,-118.29146
7985,34.0255,-118.29145
7985,34.02541,-118.29145
7985,34.02635,-118.2915084
7985,34.0254142,-118.2914484
7986,34.02635,-118.29151
7986,34.02602,-118.29151
7986,34.02588,-118.29151
7986,34.02565,-118.29151
7986,34.02557,-118.29146
7986,34.02635,-118.2915084
7986,34.025574,-118.2914642
7987,34.02635,-118.29151
7987,34.02602,-118.29151
7987,34.02588,-118.29151
7987,34.02565,-118.29151
7987,34.02557,-118.29146
7987,34.02635,-118.2915084
7987,34.025574,-118.2914642
7988,34.02635,-118.29151
7988,34.02602,-118.29151
7988,34.02588,-118.29151
7988,34.02565,-118.29151
7988,34.02557,-118.29146
7988,34.02635,-118.2915084
7988,34.025574,-118.2914642
7989,34.02635,-118.29151
7989,34.02602,-118.29151
7989,34.02588,-118.29151
7989,34.02565,-118.29151
7989,34.02557,-118.29146
7989,34.02635,-118.2915084
7989,34.025574,-118.2914642
7990,34.02635,-118.29151
7990,34.02602,-118.29151
7990,34.02588,-118.29151
7990,34.02565,-118.29151
7990,34.02557,-118.29146
7990,34.02635,-118.2915084
7990,34.025574,-118.2914642
7991,34.02635,-118.29151
7991,34.02602,-118.29151
7991,34.02588,-118.29151
7991,34.02565,-118.29151
7991,34.02557,-118.29146
7991,34.0255,-118.29145
7991,34.02541,-118.29145
7991,34.02635,-118.2915084
7991,34.0254142,-118.2914484
7992,34.02635,-118.29151
7992,34.02602,-118.29151
7992,34.02588,-118.29151
7992,34.02565,-118.29151
7992,34.02557,-118.29146
7992,34.0255,-118.29145
7992,34.02541,-118.29145
7992,34.02635,-118.2915084
7992,34.0254142,-118.2914484
7993,34.02635,-118.29151
7993,34.02602,-118.29151
7993,34.02588,-118.29151
7993,34.02565,-118.29151
7993,34.02557,-118.29146
7993,34.0255,-118.29145
7993,34.02541,-118.29145
7993,34.02635,-118.2915084
7993,34.0254142,-118.2914484
7994,34.02635,-118.29151
7994,34.02602,-118.29151
7994,34.02588,-118.29151
7994,34.02565,-118.29151
7994,34.02557,-118.29146
7994,34.02635,-118.2915084
7994,34.025574,-118.2914642
7995,34.02635,-118.29151
7995,34.02602,-118.29151
7995,34.02588,-118.29151
7995,34.02565,-118.29151
7995,34.02557,-118.29146
7995,34.02635,-118.2915084
7995,34.025574,-118.2914642
7996,34.02635,-118.29151
7996,34.02602,-118.29151
7996,34.02588,-118.29151
7996,34.02565,-118.29151
7996,34.02557,-118.29146
7996,34.02635,-118.2915084
7996,34.025574,-118.2914642
7997,34.02635,-118.29151
7997,34.02602,-118.29151
7997,34.02588,-118.29151
7997,34.02565,-118.29151
7997,34.02557,-118.29146
7997,34.02635,-118.2915084
7997,34.025574,-118.2914642
7998,34.02635,-118.29151
7998,34.02602,-118.29151
7998,34.02588,-118.29151
7998,34.02565,-118.29151
7998,34.02557,-118.29146
7998,34.02635,-118.2915084
7998,34.025574,-118.2914642
7999,34.02635,-118.29151
7999,34.02639,-118.29151
7999,34.02635,-118.2915084
7999,34.026393,-118.2915087
8000,34.02635,-118.29151
8000,34.02639,-118.29151
8000,34.02635,-118.2915084
8000,34.026393,-118.2915087
8001,34.02635,-118.29151
8001,34.02639,-118.29151
8001,34.02635,-118.2915084
8001,34.026393,-118.2915087
8002,34.02635,-118.29151
8002,34.02639,-118.29151
8002,34.02635,-118.2915084
8002,34.026393,-118.2915087
8003,34.02635,-118.29151
8003,34.02602,-118.29151
8003,34.02588,-118.29151
8003,34.02565,-118.29151
8003,34.02557,-118.29146
8003,34.02635,-118.2915084
8003,34.025574,-118.2914642
8004,34.02635,-118.29151
8004,34.02639,-118.29151
8004,34.02635,-118.2915084
8004,34.026393,-118.2915087
8005,34.02635,-118.29151
8005,34.02639,-118.29151
8005,34.02635,-118.2915084
8005,34.026393,-118.2915087
8006,34.02635,-118.29151
8006,34.02639,-118.29151
8006,34.02635,-118.2915084
8006,34.026393,-118.2915087
8007,34.02635,-118.29151
8007,34.02639,-118.29151
8007,34.02635,-118.2915084
8007,34.026393,-118.2915087
8008,34.02635,-118.29151
8008,34.02639,-118.29151
8008,34.02635,-118.2915084
8008,34.026393,-118.2915087
8009,34.02635,-118.29151
8009,34.02639,-118.29151
8009,34.02635,-118.2915084
8009,34.026393,-118.2915087
8010,34.02635,-118.29151
8010,34.0264,-118.29151
8010,34.02685,-118.29151
8010,34.02692,-118.29151
8010,34.02635,-118.2915084
8010,34.0269241,-118.2915149
8011,34.02635,-118.29151
8011,34.02639,-118.29151
8011,34.02635,-118.2915084
8011,34.026393,-118.2915087
8012,34.02635,-118.29151
8012,34.02639,-118.29151
8012,34.02635,-118.2915084
8012,34.026393,-118.2915087
8013,34.02635,-118.29151
8013,34.02639,-118.29151
8013,34.02635,-118.2915084
8013,34.026393,-118.2915087
8014,34.02635,-118.29151
8014,34.02639,-118.29151
8014,34.02635,-118.2915084
8014,34.026393,-118.2915087
8015,34.02635,-118.29151
8015,34.02639,-118.29151
8015,34.02635,-118.2915084
8015,34.026393,-118.2915087
8016,34.02635,-118.29151
8016,34.02639,-118.29151
8016,34.02635,-118.2915084
8016,34.026393,-118.2915087
8017,34.02635,-118.29151
8017,34.02639,-118.29151
8017,34.02635,-118.2915084
8017,34.026393,-118.2915087
8018,34.02635,-118.29151
8018,34.02639,-118.29151
8018,34.02635,-118.2915084
8018,34.026393,-118.2915087
8019,34.02635,-118.29151
8019,34.02639,-118.29151
8019,34.02635,-118.2915084
8019,34.026393,-118.2915087
8020,34.02635,-118.29043
8020,34.02628,-118.29043
8020,34.02627,-118.29043
8020,34.02573,-118.29042
8020,34.02559,-118.29042
8020,34.0263476,-118.2904276
8020,34.0255879,-118.290416
8021,34.02635,-118.29043
8021,34.02628,-118.29043
8021,34.02627,-118.29043
8021,34.02573,-118.29042
8021,34.02559,-118.29042
8021,34.0263476,-118.2904276
8021,34.0255879,-118.290416
8022,34.02635,-118.29043
8022,34.02628,-118.29043
8022,34.02627,-118.29043
8022,34.02573,-118.29042
8022,34.02559,-118.29042
8022,34.0263476,-118.2904276
8022,34.0255879,-118.290416
8023,34.02635,-118.29043
8023,34.02628,-118.29043
8023,34.02627,-118.29043
8023,34.02573,-118.29042
8023,34.02559,-118.29042
8023,34.0263476,-118.2904276
8023,34.0255879,-118.290416
8024,34.02635,-118.29043
8024,34.02628,-118.29043
8024,34.02627,-118.29043
8024,34.02573,-118.29042
8024,34.02559,-118.29042
8024,34.0263476,-118.2904276
8024,34.0255879,-118.290416
8025,34.02635,-118.29043
8025,34.02628,-118.29043
8025,34.02627,-118.29043
8025,34.02573,-118.29042
8025,34.02559,-118.29042
8025,34.0263476,-118.2904276
8025,34.0255879,-118.290416
8026,34.02635,-118.29043
8026,34.02628,-118.29043
8026,34.02627,-118.29043
8026,34.02573,-118.29042
8026,34.02559,-118.29042
8026,34.0263476,-118.2904276
8026,34.0255879,-118.290416
8027,34.02635,-118.29043
8027,34.02628,-118.29043
8027,34.02627,-118.29043
8027,34.02573,-118.29042
8027,34.02559,-118.29042
8027,34.0263476,-118.2904276
8027,34.0255879,-118.290416
8028,34.02635,-118.29043
8028,34.02628,-118.29043
8028,34.02627,-118.29043
8028,34.02573,-118.29042
8028,34.02559,-118.29042
8028,34.0263476,-118.2904276
8028,34.0255879,-118.290416
8029,34.02635,-118.29043
8029,34.02628,-118.29043
8029,34.02627,-118.29043
8029,34.02573,-118.29042
8029,34.02559,-118.29042
8029,34.0263476,-118.2904276
8029,34.0255879,-118.290416
8030,34.02635,-118.29043
8030,34.02628,-118.29043
8030,34.02627,-118.29043
8030,34.02573,-118.29042
8030,34.02559,-118.29042
8030,34.0263476,-118.2904276
8030,34.0255879,-118.290416
8031,34.02635,-118.29043
8031,34.02628,-118.29043
8031,34.02627,-118.29043
8031,34.02573,-118.29042
8031,34.02559,-118.29042
8031,34.0263476,-118.2904276
8031,34.0255879,-118.290416
8032,34.02635,-118.29043
8032,34.02628,-118.29043
8032,34.02627,-118.29043
8032,34.02573,-118.29042
8032,34.02559,-118.29042
8032,34.0263476,-118.2904276
8032,34.0255879,-118.290416
8033,34.02635,-118.29043
8033,34.02628,-118.29043
8033,34.02627,-118.29043
8033,34.02573,-118.29042
8033,34.02559,-118.29042
8033,34.0263476,-118.2904276
8033,34.0255879,-118.290416
8034,34.02635,-118.29043
8034,34.02628,-118.29043
8034,34.02627,-118.29043
8034,34.02573,-118.29042
8034,34.02559,-118.29042
8034,34.0263476,-118.2904276
8034,34.0255879,-118.290416
8035,34.02635,-118.29043
8035,34.02628,-118.29043
8035,34.02627,-118.29043
8035,34.02573,-118.29042
8035,34.02559,-118.29042
8035,34.0263476,-118.2904276
8035,34.0255879,-118.290416
8036,34.02635,-118.29043
8036,34.02628,-118.29043
8036,34.02627,-118.29043
8036,34.02573,-118.29042
8036,34.02559,-118.29042
8036,34.0263476,-118.2904276
8036,34.0255879,-118.290416
8037,34.02635,-118.29043
8037,34.02628,-118.29043
8037,34.02627,-118.29043
8037,34.02573,-118.29042
8037,34.02559,-118.29042
8037,34.0263476,-118.2904276
8037,34.0255879,-118.290416
8038,34.02635,-118.29043
8038,34.02628,-118.29043
8038,34.02627,-118.29043
8038,34.02573,-118.29042
8038,34.02559,-118.29042
8038,34.0263476,-118.2904276
8038,34.0255879,-118.290416
8039,34.02635,-118.29043
8039,34.02628,-118.29043
8039,34.02627,-118.29043
8039,34.02573,-118.29042
8039,34.02559,-118.29042
8039,34.0263476,-118.2904276
8039,34.0255879,-118.290416
8040,34.02635,-118.29043
8040,34.02628,-118.29043
8040,34.02627,-118.29043
8040,34.02573,-118.29042
8040,34.02559,-118.29042
8040,34.0263476,-118.2904276
8040,34.0255879,-118.290416
8041,34.02635,-118.29043
8041,34.02628,-118.29043
8041,34.02627,-118.29043
8041,34.02573,-118.29042
8041,34.02559,-118.29042
8041,34.0263476,-118.2904276
8041,34.0255879,-118.290416
8042,34.02635,-118.29043
8042,34.02628,-118.29043
8042,34.02627,-118.29043
8042,34.02573,-118.29042
8042,34.02559,-118.29042
8042,34.0263476,-118.2904276
8042,34.0255879,-118.290416
8043,34.02635,-118.29043
8043,34.02628,-118.29043
8043,34.02627,-118.29043
8043,34.02573,-118.29042
8043,34.02559,-118.29042
8043,34.0263476,-118.2904276
8043,34.0255879,-118.290416
8044,34.02635,-118.29043
8044,34.02628,-118.29043
8044,34.02627,-118.29043
8044,34.02573,-118.29042
8044,34.02559,-118.29042
8044,34.0263476,-118.2904276
8044,34.0255879,-118.290416
8045,34.02635,-118.29043
8045,34.02628,-118.29043
8045,34.02627,-118.29043
8045,34.02573,-118.29042
8045,34.02559,-118.29042
8045,34.0263476,-118.2904276
8045,34.0255879,-118.290416
8046,34.02635,-118.29043
8046,34.02628,-118.29043
8046,34.02627,-118.29043
8046,34.02573,-118.29042
8046,34.02559,-118.29042
8046,34.0263476,-118.2904276
8046,34.0255879,-118.290416
8047,34.02635,-118.29043
8047,34.02628,-118.29043
8047,34.02627,-118.29043
8047,34.02573,-118.29042
8047,34.02559,-118.29042
8047,34.0263476,-118.2904276
8047,34.0255879,-118.290416
8048,34.02635,-118.29043
8048,34.02628,-118.29043
8048,34.02627,-118.29043
8048,34.02573,-118.29042
8048,34.02559,-118.29042
8048,34.0263476,-118.2904276
8048,34.0255879,-118.290416
